GEOID,clinton_rallies_county_post_convention,trump_rallies_county_post_convention
04013,1,2
04025,NA,1
08001,1,NA
08031,NA,2
08041,NA,3
08059,NA,1
08069,NA,1
08077,NA,1
08101,1,1
08123,NA,1
09001,NA,1
12005,NA,1
12009,NA,1
12011,1,NA
12021,NA,1
12031,NA,2
12033,NA,2
12057,1,3
12071,NA,1
12073,NA,1
12083,NA,1
12086,1,2
12095,NA,1
12097,1,1
12099,1,1
12103,1,NA
12105,NA,1
12109,NA,1
12115,NA,1
12117,NA,1
12127,NA,1
19113,1,2
19153,2,2
19155,NA,1
19163,NA,1
19193,NA,1
20125,1,2
23001,NA,1
23005,NA,1
23019,NA,1
26045,NA,1
26081,NA,2
26099,NA,1
26125,NA,1
26139,1,NA
26163,1,NA
27053,NA,1
28049,NA,1
29095,NA,1
32003,2,2
32031,NA,2
33001,NA,1
33011,1,4
33015,NA,3
35001,NA,1
37021,NA,1
37025,NA,1
37051,NA,1
37061,NA,1
37067,1,1
37081,NA,2
37089,NA,1
37101,NA,1
37107,NA,1
37119,NA,3
37129,NA,2
37147,NA,1
37183,2,1
39007,NA,1
39023,NA,1
39027,NA,2
39035,NA,1
39041,NA,1
39049,NA,1
39061,NA,1
39095,NA,3
39151,NA,1
39153,NA,1
42003,2,1
42007,NA,1
42013,NA,1
42017,NA,1
42021,NA,1
42041,NA,1
42043,NA,1
42045,NA,1
42049,NA,1
42069,NA,2
42071,NA,1
42079,NA,1
42101,2,NA
48453,NA,1
51107,NA,2
51191,NA,1
51630,NA,1
51770,NA,1
51810,NA,1
53061,NA,1
55009,NA,2
55035,NA,1
55131,NA,1
55133,NA,1
